trace_id,scenario_name,scenario_family,link_capacity,shared_backend_components,backend_capacity,workload_name,trial_id,victim_phase_ns,mean_excess_ns,std_excess_ns,p95_excess_ns,max_excess_ns,affected_fraction,positive_mean_ns,longest_affected_run,affected_gap_cv,autocorr_lag1,segment1_mean_ns,segment2_mean_ns,segment3_mean_ns
shared_conditional_control_capacity1_link2::dense_periodic::trial1,shared_conditional_control_capacity1_link2,conditional_control,2,conditional_control_engine,1,dense_periodic,1,441.1257097459797,0.6101354043010071,3.0510929371757274,0.0,18.87759001521954,0.041666666666666664,14.643249703224171,1.0,0.0,-0.04087470470364502,0.6505568369518002,1.1798493759512212,0.0
shared_conditional_control_capacity1_link2::dense_periodic::trial2,shared_conditional_control_capacity1_link2,conditional_control,2,conditional_control_engine,1,dense_periodic,2,612.5992388755034,0.2141970374823264,1.4227129521926944,0.0,9.962837022164877,0.041666666666666664,5.140728899575834,1.0,0.0,-0.023160355879085628,0.6226773138853048,0.0,0.019913798561674412
shared_conditional_control_capacity1_link2::dense_periodic::trial3,shared_conditional_control_capacity1_link2,conditional_control,2,conditional_control_engine,1,dense_periodic,3,488.3481337513038,0.16805287466619726,1.1521124633159352,0.0,8.066537983977469,0.020833333333333332,8.066537983977469,1.0,0.0,0.0,0.0,0.0,0.5041586239985918
shared_conditional_control_capacity1_link2::dense_periodic::trial4,shared_conditional_control_capacity1_link2,conditional_control,2,conditional_control_engine,1,dense_periodic,4,481.6688238878753,0.2824559758387295,1.9364206101695522,0.0,13.557886840259016,0.020833333333333332,13.557886840259016,1.0,0.0,-0.021739130434782556,0.0,0.8473679275161885,0.0
shared_conditional_control_capacity1_link2::dense_periodic::trial5,shared_conditional_control_capacity1_link2,conditional_control,2,conditional_control_engine,1,dense_periodic,5,372.037539820366,0.232609339917038,1.5946892912984916,0.0,11.165248316017824,0.020833333333333332,11.165248316017824,1.0,0.0,-0.02173913043478259,0.0,0.0,0.697828019751114
shared_conditional_control_capacity1_link2::dense_periodic::trial6,shared_conditional_control_capacity1_link2,conditional_control,2,conditional_control_engine,1,dense_periodic,6,314.28699693015824,0.40385715057385596,2.4031537628787274,0.0,16.66193471655879,0.041666666666666664,9.692571613772543,1.0,0.0,-0.02886003512950107,1.0413709197849244,0.0,0.17020053193664353
shared_conditional_control_capacity1_link2::dense_periodic::trial7,shared_conditional_control_capacity1_link2,conditional_control,2,conditional_control_engine,1,dense_periodic,7,119.58153997500267,0.25607767018626265,1.755580057672433,0.0,12.291728168940608,0.020833333333333332,12.291728168940608,1.0,0.0,-0.021739130434782598,0.0,0.0,0.768233010558788
shared_conditional_control_capacity1_link2::dense_periodic::trial8,shared_conditional_control_capacity1_link2,conditional_control,2,conditional_control_engine,1,dense_periodic,8,556.2680291509504,0.544087363996501,2.8696176932455635,0.0,18.908207161935934,0.041666666666666664,13.058096735916024,1.0,0.0,-0.03674217701163677,0.45049914436850713,1.1817629476209959,0.0
shared_conditional_control_capacity1_link2::dense_periodic::trial9,shared_conditional_control_capacity1_link2,conditional_control,2,conditional_control_engine,1,dense_periodic,9,375.2739359332206,0.4746745086482254,2.42431650316638,0.0,15.476436163306062,0.041666666666666664,11.39218820755741,1.0,0.0,-0.03918419679098017,0.0,0.45674626573804744,0.9672772602066289
shared_conditional_control_capacity1_link2::sparse_periodic::trial0,shared_conditional_control_capacity1_link2,conditional_control,2,conditional_control_engine,1,sparse_periodic,0,480.71560829821397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shared_conditional_control_capacity1_link2::sparse_periodic::trial1,shared_conditional_control_capacity1_link2,conditional_control,2,conditional_control_engine,1,sparse_periodic,1,630.4463403419877,0.3871606395945643,2.654239619930685,0.0,18.583710700539086,0.020833333333333332,18.583710700539086,1.0,0.0,-0.021739130434782577,0.0,0.0,1.161481918783693
shared_conditional_control_capacity1_link2::sparse_periodic::trial2,shared_conditional_control_capacity1_link2,conditional_control,2,conditional_control_engine,1,sparse_periodic,2,184.0725379784687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shared_conditional_control_capacity1_link2::sparse_periodic::trial3,shared_conditional_control_capacity1_link2,conditional_control,2,conditional_control_engine,1,sparse_periodic,3,317.15754733141074,0.446930671289086,1.7840903544661582,3.731144938433582,9.585405006055225,0.0625,7.150890740625376,1.0,0.0,-0.06417564899007258,0.5990878128784516,0.3829402646009612,0.3587639363878452
shared_conditional_control_capacity1_link2::sparse_periodic::trial4,shared_conditional_control_capacity1_link2,conditional_control,2,conditional_control_engine,1,sparse_periodic,4,371.10561707714817,0.06838060599205657,0.46879381604765386,0.0,3.2822690876187153,0.020833333333333332,3.2822690876187153,1.0,0.0,-0.02173913043478252,0.2051418179761697,0.0,0.0
shared_conditional_control_capacity1_link2::sparse_periodic::trial5,shared_conditional_control_capacity1_link2,conditional_control,2,conditional_control_engine,1,sparse_periodic,5,485.8776153986558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shared_conditional_control_capacity1_link2::sparse_periodic::trial6,shared_conditional_control_capacity1_link2,conditional_control,2,conditional_control_engine,1,sparse_periodic,6,546.1810346387633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shared_conditional_control_capacity1_link2::sparse_periodic::trial7,shared_conditional_control_capacity1_link2,conditional_control,2,conditional_control_engine,1,sparse_periodic,7,609.4099524431582,0.03141739100938897,0.17091210612001376,0.0,1.1492512336299114,0.041666666666666664,0.7540173842253353,1.0,0.0,-0.03453427227314211,0.022423970926297443,0.0,0.07182820210186946
shared_conditional_control_capacity1_link2::sparse_periodic::trial8,shared_conditional_control_capacity1_link2,conditional_control,2,conditional_control_engine,1,sparse_periodic,8,672.1465561717492,0.15505156901462178,0.7786851567743129,0.0,4.853398335488237,0.041666666666666664,3.7212376563509224,1.0,0.0,-0.04052643838897155,0.1618173110758505,0.3033373959680148,0.0
shared_conditional_control_capacity1_link2::sparse_periodic::trial9,shared_conditional_control_capacity1_link2,conditional_control,2,conditional_control_engine,1,sparse_periodic,9,270.3170724214532,0.3677451230590994,2.5211335446751635,0.0,17.651765906836772,0.020833333333333332,17.651765906836772,1.0,0.0,-0.0217391304347826,1.1032353691772983,0.0,0.0
shared_conditional_control_capacity1_link2::synchronization_bursty::trial0,shared_conditional_control_capacity1_link2,conditional_control,2,conditional_control_engine,1,synchronization_bursty,0,594.1504913967401,0.5728823020508003,2.389660834063875,3.249999999999993,13.674914110893951,0.0625,9.166116832812804,1.0,0.0,-0.05876693576280444,0.3125,1.4061469061524008,0.0
shared_conditional_control_capacity1_link2::synchronization_bursty::trial1,shared_conditional_control_capacity1_link2,conditional_control,2,conditional_control_engine,1,synchronization_bursty,1,129.64180581814963,0.23216052812748936,1.0074817348273106,0.7434084775776666,5.0,0.0625,3.7145684500398297,1.0,0.0,-0.05429211114909228,0.625,0.0714815843824681,0.0
shared_conditional_control_capacity1_link2::synchronization_bursty::trial2,shared_conditional_control_capacity1_link2,conditional_control,2,conditional_control_engine,1,synchronization_bursty,2,417.21428942408545,0.16522477870724592,1.132724014244575,0.0,7.930789377947804,0.020833333333333332,7.930789377947804,1.0,0.0,-0.021739130434782608,0.0,0.0,0.4956743361217377
shared_conditional_control_capacity1_link2::synchronization_bursty::trial3,shared_conditional_control_capacity1_link2,conditional_control,2,conditional_control_engine,1,synchronization_bursty,3,628.4650487727806,0.584134399555713,2.416508971970512,3.249999999999993,13.292620193637049,0.0625,9.346150392891408,1.0,0.14285714285714285,-0.05974923975245254,0.0,1.752403198667139,0.0
shared_conditional_control_capacity1_link2::synchronization_bursty::trial4,shared_conditional_control_capacity1_link2,conditional_control,2,conditional_control_engine,1,synchronization_bursty,4,367.0125364734358,0.5683475348481201,2.634376313348293,3.249999999999993,17.28068167270976,0.0625,9.093560557569921,1.0,0.14285714285714285,-0.04758236428813623,0.0,0.0,1.70504260454436
shared_conditional_control_capacity1_link2::synchronization_bursty::trial5,shared_conditional_control_capacity1_link2,conditional_control,2,conditional_control_engine,1,synchronization_bursty,5,415.54157174050437,0.10416666666666667,0.7141306875417754,0.0,5.0,0.020833333333333332,5.0,1.0,0.0,-0.021739130434782625,0.0,0.0,0.3125
shared_conditional_control_capacity1_link2::synchronization_bursty::trial6,shared_conditional_control_capacity1_link2,conditional_control,2,conditional_control_engine,1,synchronization_bursty,6,235.0222309653707,0.583359907960812,2.390846344362259,3.249999999999993,12.268915728038337,0.0625,9.333758527372993,1.0,0.0,-0.060878462025984986,0.0,1.7500797238824362,0.0
shared_conditional_control_capacity1_link2::synchronization_bursty::trial7,shared_conditional_control_capacity1_link2,conditional_control,2,conditional_control_engine,1,synchronization_bursty,7,375.4908194870964,0.20833333333333334,0.9991315673568166,0.0,5.0,0.041666666666666664,5.0,1.0,0.0,-0.04444444444444449,0.0,0.0,0.625
shared_conditional_control_capacity1_link2::synchronization_bursty::trial8,shared_conditional_control_capacity1_link2,conditional_control,2,conditional_control_engine,1,synchronization_bursty,8,266.77247324875657,0.7614974027539271,3.1304888726651625,4.486002298804387,17.173554486311332,0.0625,12.183958444062833,1.0,0.0,-0.06050663637443686,0.0,1.211145052867323,1.0733471553944582
shared_conditional_control_capacity1_link2::synchronization_bursty::trial9,shared_conditional_control_capacity1_link2,conditional_control,2,conditional_control_engine,1,synchronization_bursty,9,357.20102251331497,0.8220624597354723,3.3756105407496233,4.959478244162609,18.618732896513393,0.0625,13.152999355767557,1.0,0.0,-0.06064523773375406,0.0,0.0,2.466187379206417
shared_feedforward_capacity1_link1::dense_periodic::trial0,shared_feedforward_capacity1_link1,feedforward,1,feedforward_engine,1,dense_periodic,0,176.3217694043617,9.40943012976222,19.26762648567553,54.4499918825793,76.64597743749255,0.2708333333333333,34.742511248352805,4.0,1.0029700095098582,0.38990768369470785,7.84985164725191,7.5046715807355895,12.873767161299156
shared_feedforward_capacity1_link1::dense_periodic::trial1,shared_feedforward_capacity1_link1,feedforward,1,feedforward_engine,1,dense_periodic,1,441.1257097459797,10.406932240716607,20.15860390673797,56.62746205506896,78.87759001521954,0.3125,33.30218317029314,4.0,0.9445896079304538,0.35171016082836165,11.171136851712781,15.836860734417542,4.212799136019498
shared_feedforward_capacity1_link1::dense_periodic::trial2,shared_feedforward_capacity1_link1,feedforward,1,feedforward_engine,1,dense_periodic,2,612.5992388755034,7.984191664621544,17.122158543691697,49.37212930082555,69.96283702216488,0.25,31.936766658486174,3.0,0.9573412667997164,0.33437301702430244,8.006431393480455,6.177316488941528,9.768827111442647
shared_feedforward_capacity1_link1::dense_periodic::trial3,shared_feedforward_capacity1_link1,feedforward,1,feedforward_engine,1,dense_periodic,3,488.3481337513038,6.5506095065562135,15.685169069959795,45.39086504128863,68.06653798397747,0.20833333333333334,31.442925631469826,3.0,0.8559713666995048,0.264415591921099,3.7814134102889057,7.352130381770337,8.518284727609398
shared_feedforward_capacity1_link1::dense_periodic::trial4,shared_feedforward_capacity1_link1,feedforward,1,feedforward_engine,1,dense_periodic,4,481.6688238878753,7.40521317371137,17.083343537679173,47.889881206390314,73.55788684025902,0.22916666666666666,32.31365748528597,4.0,0.9100850771468728,0.32501294798338415,3.0422300422592343,12.71926046481326,6.454149014061613
shared_feedforward_capacity1_link1::dense_periodic::trial5,shared_feedforward_capacity1_link1,feedforward,1,feedforward_engine,1,dense_periodic,5,372.037539820366,7.811249336359732,16.980595571432534,47.44339208396742,71.16524831601782,0.2708333333333333,28.841536011174394,4.0,1.0029700095098582,0.32153680120805406,6.341679732398134,9.095907243933084,7.9961610327479775
shared_feedforward_capacity1_link1::dense_periodic::trial6,shared_feedforward_capacity1_link1,feedforward,1,feedforward_engine,1,dense_periodic,6,314.28699693015824,11.663224396213613,21.533494577688923,59.87548827238233,81.46394416734984,0.3333333333333333,34.989673188640836,4.0,1.0396479452673484,0.4671801361649322,12.645640574434083,7.156353038056523,15.18767957615023
shared_feedforward_capacity1_link1::dense_periodic::trial7,shared_feedforward_capacity1_link1,feedforward,1,feedforward_engine,1,dense_periodic,7,119.58153997500267,7.590992370134548,16.8200874970123,46.4153382634371,72.29172816894061,0.25,30.36396948053819,4.0,0.9617692030835673,0.33198918565644514,4.062900692062385,7.661129077912847,11.048947340428413
shared_feedforward_capacity1_link1::dense_periodic::trial8,shared_feedforward_capacity1_link1,feedforward,1,feedforward_engine,1,dense_periodic,8,556.2680291509504,9.278161549308086,19.065132009493233,50.888729489214654,78.90820716193593,0.2916666666666667,31.810839597627723,4.0,1.0127393670836666,0.39317920010173546,7.089216146702057,13.585329099820342,7.159939401401857
shared_feedforward_capacity1_link1::dense_periodic::trial9,shared_feedforward_capacity1_link1,feedforward,1,feedforward_engine,1,dense_periodic,9,375.2739359332206,9.092270790407072,18.808480332014156,53.201022480632055,75.47643616330606,0.2708333333333333,33.571461379964575,4.0,1.0029700095098582,0.37520375047994603,7.619490509148569,10.493940011517225,9.163381850555425
shared_feedforward_capacity1_link1::sparse_periodic::trial0,shared_feedforward_capacity1_link1,feedforward,1,feedforward_engine,1,sparse_periodic,0,480.71560829821397,4.336902512997237,13.037032558243103,39.77572725557461,52.69125821495618,0.125,34.695220103977896,2.0,1.0272053760058488,0.21759515357964246,4.34087970821065,4.270920553911537,4.398907276869522
shared_feedforward_capacity1_link1::sparse_periodic::trial1,shared_feedforward_capacity1_link1,feedforward,1,feedforward_engine,1,sparse_periodic,1,630.4463403419877,3.9329610813357854,13.336062705698236,20.458843226466975,78.58371070053909,0.125,31.463688650686283,3.0,0.986062036131777,0.35685939470762745,1.137608360847139,1.134691010874235,9.526583872285983
shared_feedforward_capacity1_link1::sparse_periodic::trial2,shared_feedforward_capacity1_link1,feedforward,1,feedforward_engine,1,sparse_periodic,2,184.0725379784687,4.712647744048657,13.919765502601066,42.878565771322016,55.67235878456995,0.125,37.701181952389256,2.0,1.0272053760058488,0.24327319528057104,4.699429115474231,4.666969268600496,4.771544848071244
shared_feedforward_capacity1_link1::sparse_periodic::trial3,shared_feedforward_capacity1_link1,feedforward,1,feedforward_engine,1,sparse_periodic,3,317.15754733141074,6.631426895172457,17.485185974056055,54.83603669055287,69.58540500605523,0.1875,35.367610107586444,2.0,1.1072015700875824,0.2959695418555753,6.958325746303359,6.467631793398311,6.4683231458157024
shared_feedforward_capacity1_link1::sparse_periodic::trial4,shared_feedforward_capacity1_link1,feedforward,1,feedforward_engine,1,sparse_periodic,4,371.10561707714817,5.533400900847302,15.587291275022206,48.417065113775266,63.282269087618715,0.1875,29.51147147118561,2.0,1.1072015700875824,0.27676989959404125,5.9657293802158335,5.332652105903833,5.3018212164222405
shared_feedforward_capacity1_link1::sparse_periodic::trial5,shared_feedforward_capacity1_link1,feedforward,1,feedforward_engine,1,sparse_periodic,5,485.8776153986558,4.855560704328847,14.26163095625597,43.98415390690943,57.431498661224396,0.125,38.84448563463078,2.0,1.0272053760058488,0.25198540736204894,4.761178726054027,4.9914373326530495,4.814066054279465
shared_feedforward_capacity1_link1::sparse_periodic::trial6,shared_feedforward_capacity1_link1,feedforward,1,feedforward_engine,1,sparse_periodic,6,546.1810346387633,4.735779708941247,13.982870195363185,42.41440219905976,56.843556966021424,0.125,37.886237671529976,2.0,1.0272053760058488,0.24501250999558793,4.79051810973408,4.917944620752678,4.498876396336982
shared_feedforward_capacity1_link1::sparse_periodic::trial7,shared_feedforward_capacity1_link1,feedforward,1,feedforward_engine,1,sparse_periodic,7,609.4099524431582,5.271219593777573,15.2479466339478,46.412499674084074,61.14925123362991,0.14583333333333334,36.14550578590336,2.0,1.0800431640505295,0.273742684491383,5.357347941852595,4.977934950444933,5.478375889035192
shared_feedforward_capacity1_link1::sparse_periodic::trial8,shared_feedforward_capacity1_link1,feedforward,1,feedforward_engine,1,sparse_periodic,8,672.1465561717492,5.837275069536465,16.070195664667104,49.4076777002761,64.85339833548824,0.1875,31.13213370419448,2.0,1.1072015700875824,0.2821047676205857,5.905112842451587,6.0191209801392915,5.5875913860185165
shared_feedforward_capacity1_link1::sparse_periodic::trial9,shared_feedforward_capacity1_link1,feedforward,1,feedforward_engine,1,sparse_periodic,9,270.3170724214532,3.9957425153191743,13.316730103750482,22.791207651001695,77.65176590683677,0.125,31.965940122553395,3.0,0.9775252199076787,0.33612825026036175,9.399607599636795,1.1512969371655117,1.4363230091552168
shared_feedforward_capacity1_link1::synchronization_bursty::trial0,shared_feedforward_capacity1_link1,feedforward,1,feedforward_engine,1,synchronization_bursty,0,594.1504913967401,3.691289855342992,13.08000910168781,29.887729075383923,73.67491411089395,0.125,29.530318842743934,3.0,0.5,0.3151247075881796,0.0,11.073869566028975,0.0
shared_feedforward_capacity1_link1::synchronization_bursty::trial1,shared_feedforward_capacity1_link1,feedforward,1,feedforward_engine,1,synchronization_bursty,1,129.64180581814963,2.4280957287021088,10.148266569715949,17.313704321961687,61.14370535011949,0.08333333333333333,29.137148744425303,2.0,0.46770717334674267,0.2652243567767041,0.0,7.284287186106326,0.0
