qaoa_label,num_qubits,profile_name,trial_id,attacker_request_id,probe_id,window_name,observation_duration_ns,round_start_time_ns,request_release_time_ns,actual_arrival_time_ns,service_start_time_ns,victim_on_completion_time_ns,service_time_ns,victim_on_waiting_time_ns,victim_on_turnaround_time_ns,source_module,target_modules,architecture_request_id,baseline_waiting_time_ns,baseline_turnaround_time_ns,baseline_completion_time_ns,excess_waiting_time_ns,excess_turnaround_time_ns,victim_contention_observed,raw_excess_turnaround_time_ns,raw_excess_waiting_time_ns,detection_threshold_ns
qaoa_n6,6,timestamp_5ns,6,16,16,qaoa_n6_clean,20000,7720,7750,7750,7750,7866.633562717104,110,6.6335627171035725,116.63356271710357,module_3,module_4,41,0.0,107.97958616843243,7857.979586168432,0.0,0.0,False,8.653976548671139,6.6335627171035725,21.213203435596427
qaoa_n6,6,timestamp_5ns,6,17,17,qaoa_n6_clean,20000,8140,8170,8170,8170,8276.924007984137,110,0.0,106.92400798413618,module_3,module_4,42,2.213014372393772,112.21301437239377,8282.213014372393,0.0,0.0,False,-5.28900638825759,-2.213014372393772,21.213203435596427
qaoa_n6,6,timestamp_5ns,6,18,18,qaoa_n6_clean,20000,8560,8590,8590,8590,8699.699879566439,110,0.0,109.69987956643922,module_3,module_4,43,0.0,98.65281097709477,8688.652810977095,0.0,0.0,False,11.047068589344448,0.0,21.213203435596427
qaoa_n6,6,timestamp_5ns,6,19,19,qaoa_n6_clean,20000,8980,9010,9010,9010,9126.471468302723,110,6.471468302722755,116.47146830272276,module_3,module_4,44,1.1852115512611192,111.18521155126112,9121.185211551261,0.0,0.0,False,5.286256751461636,5.286256751461636,21.213203435596427
qaoa_n6,6,timestamp_5ns,6,20,20,qaoa_n6_clean,20000,9400,9430,9430,9430,9534.913662849502,110,0.0,104.91366284950206,module_3,module_4,45,0.0,108.06731784815452,9538.067317848154,0.0,0.0,False,-3.1536549986524562,0.0,21.213203435596427
qaoa_n6,6,timestamp_5ns,6,21,21,qaoa_n6_clean,20000,9820,9850,9850,9850,9964.453758042282,110,4.453758042281933,114.45375804228193,module_3,module_4,46,11.433809926861827,121.43380992686183,9971.433809926863,0.0,0.0,False,-6.980051884579893,-6.980051884579893,21.213203435596427
qaoa_n6,6,timestamp_5ns,6,22,22,qaoa_n6_clean,20000,10240,10270,10270,10270,10373.651613291124,110,0.0,103.65161329112428,module_3,module_4,47,0.0,109.72159524978106,10379.72159524978,0.0,0.0,False,-6.069981958656783,0.0,21.213203435596427
qaoa_n6,6,timestamp_5ns,6,23,23,qaoa_n6_clean,20000,10660,10690,10690,10690,10803.574519393474,110,3.574519393473949,113.57451939347395,module_3,module_4,48,0.0,108.99225762494721,10798.992257624946,0.0,0.0,False,4.582261768526735,3.574519393473949,21.213203435596427
qaoa_n6,6,timestamp_5ns,6,24,24,qaoa_n6_clean,20000,11080,11110,11110,11110,11227.705590223928,110,7.705590223928695,117.7055902239287,module_3,module_4,49,0.5483159921262342,110.54831599212623,11220.548315992126,0.0,0.0,False,7.157274231802461,7.157274231802461,21.213203435596427
qaoa_n6,6,timestamp_5ns,6,25,25,qaoa_n6_clean,20000,11500,11530,11530,11530,11638.348407954501,110,0.0,108.34840795450232,module_3,module_4,50,4.958430933276503,114.9584309332765,11644.958430933277,0.0,0.0,False,-6.610022978774182,-4.958430933276503,21.213203435596427
qaoa_n6,6,timestamp_5ns,6,26,26,qaoa_n6_clean,20000,11920,11950,11950,11950,12066.50814460661,110,6.508144606611239,116.50814460661124,module_3,module_4,51,0.0,109.78300908084825,12059.783009080847,0.0,0.0,False,6.725135525762994,6.508144606611239,21.213203435596427
qaoa_n6,6,timestamp_5ns,6,27,27,qaoa_n6_clean,20000,12340,12370,12370,12370,12473.97731782712,110,0.0,103.97731782712123,module_3,module_4,52,0.0,106.56163562087723,12476.561635620877,0.0,0.0,False,-2.584317793756,0.0,21.213203435596427
qaoa_n6,6,timestamp_5ns,6,28,28,qaoa_n6_clean,20000,12760,12790,12790,12790,12897.543730811576,110,0.0,107.54373081157618,module_3,module_4,53,3.785513021509061,113.78551302150906,12903.785513021508,0.0,0.0,False,-6.241782209932879,-3.785513021509061,21.213203435596427
qaoa_n6,6,timestamp_5ns,6,29,29,qaoa_n6_clean,20000,13180,13210,13210,13210,13315.024721828644,110,0.0,105.02472182864436,module_3,module_4,54,3.162709093431033,113.16270909343103,13323.16270909343,0.0,0.0,False,-8.137987264786673,-3.162709093431033,21.213203435596427
qaoa_n6,6,timestamp_5ns,6,30,30,qaoa_n6_clean,20000,13600,13630,13630,13630,13727.757307814614,110,0.0,97.75730781461496,module_3,module_4,55,0.0,106.74008920514254,13736.740089205143,0.0,0.0,False,-8.982781390527578,0.0,21.213203435596427
qaoa_n6,6,timestamp_5ns,6,31,31,qaoa_n6_clean,20000,14020,14050,14050,14050,14166.112327675131,110,6.112327675131212,116.11232767513121,module_3,module_4,56,0.3702165654120364,110.37021656541204,14160.370216565412,0.0,0.0,False,5.7421111097191755,5.7421111097191755,21.213203435596427
qaoa_n6,6,timestamp_5ns,6,32,32,qaoa_n6_clean,20000,14440,14470,14470,14470,14578.682625507627,110,0.0,108.68262550762626,module_3,module_4,57,9.41913660598911,119.41913660598911,14589.41913660599,0.0,0.0,False,-10.736511098362854,-9.41913660598911,21.213203435596427
qaoa_n6,6,timestamp_5ns,6,33,33,qaoa_n6_clean,20000,14860,14890,14890,14890,15007.97892560665,110,7.978925606649739,117.97892560664974,module_3,module_4,58,0.0,109.72002268285516,14999.720022682855,0.0,0.0,False,8.25890292379458,7.978925606649739,21.213203435596427
qaoa_n6,6,timestamp_5ns,6,34,34,qaoa_n6_clean,20000,15280,15310,15310,15310,15417.900811190311,110,0.0,107.90081119031133,module_3,module_4,59,0.0,103.80823495170256,15413.808234951703,0.0,0.0,False,4.092576238608771,0.0,21.213203435596427
qaoa_n6,6,timestamp_5ns,6,35,35,qaoa_n6_clean,20000,15700,15730,15730,15730,15836.355690605698,110,0.0,106.35569060569772,module_3,module_4,60,4.16185471399001,114.16185471399001,15844.16185471399,0.0,0.0,False,-7.806164108292293,-4.16185471399001,21.213203435596427
qaoa_n6,6,timestamp_5ns,6,36,36,qaoa_n6_clean,20000,16120,16150,16150,16150,16264.574398090801,110,4.574398090800102,114.5743980908001,module_3,module_4,61,0.6871587122216738,110.68715871222167,16260.687158712222,0.0,0.0,False,3.8872393785784283,3.8872393785784283,21.213203435596427
qaoa_n6,6,timestamp_5ns,6,37,37,qaoa_n6_clean,20000,16540,16570,16570,16570,16676.76423342882,110,0.0,106.76423342882222,module_3,module_4,62,3.9917464920667243,113.99174649206672,16683.991746492065,0.0,0.0,False,-7.227513063244501,-3.9917464920667243,21.213203435596427
qaoa_n6,6,timestamp_5ns,6,38,38,qaoa_n6_clean,20000,16960,16990,16990,16990,17098.30559180411,110,0.0,108.30559180410862,module_3,module_4,63,6.0095144267339435,116.00951442673394,17106.009514426732,0.0,0.0,False,-7.703922622625328,-6.0095144267339435,21.213203435596427
qaoa_n6,6,timestamp_5ns,6,39,39,qaoa_n6_clean,20000,17380,17410,17410,17410,17522.046329915986,110,2.0463299159864192,112.04632991598642,module_3,module_4,64,0.2774813987756062,110.2774813987756,17520.277481398774,0.0,0.0,False,1.768848517210813,1.768848517210813,21.213203435596427
qaoa_n6,6,timestamp_5ns,6,40,40,qaoa_n6_clean,20000,17800,17830,17830,17830,17935.684527032874,110,0.0,105.6845270328744,module_3,module_4,65,0.0,107.82957207927973,17937.82957207928,0.0,0.0,False,-2.145045046405329,0.0,21.213203435596427
qaoa_n6,6,timestamp_5ns,6,41,41,qaoa_n6_clean,20000,18220,18250,18250,18250,18351.05674292435,110,0.0,101.05674292434989,module_3,module_4,66,2.5945419233553935,112.5945419233554,18362.594541923354,0.0,0.0,False,-11.537798999005503,-2.5945419233553935,21.213203435596427
qaoa_n6,6,timestamp_5ns,6,42,42,qaoa_n6_clean,20000,18640,18670,18670,18670,18770.656528270112,110,0.0,100.65652827011323,module_3,module_4,67,0.0,103.44517362522265,18773.445173625223,0.0,0.0,False,-2.7886453551094235,0.0,21.213203435596427
qaoa_n6,6,timestamp_5ns,6,43,43,qaoa_n6_clean,20000,19060,19090,19090,19090,19192.391450301468,110,0.0,102.3914503014693,module_3,module_4,68,1.222008237338457,111.22200823733846,19201.22200823734,0.0,0.0,False,-8.830557935869152,-1.222008237338457,21.213203435596427
qaoa_n6,6,timestamp_5ns,6,44,44,qaoa_n6_clean,20000,19480,19510,19510,19510,19621.984797120153,110,1.984797120151839,111.98479712015184,module_3,module_4,69,0.0,105.12786576447468,19615.127865764476,0.0,0.0,False,6.856931355677162,1.984797120151839,21.213203435596427
qaoa_n6,6,timestamp_5ns,6,45,45,qaoa_n6_clean,20000,19900,19930,19930,19930,20040.187106183534,110,0.18710618353473762,110.18710618353474,module_3,module_4,70,0.7816653958933983,110.7816653958934,20040.781665395894,0.0,0.0,False,-0.5945592123586607,-0.5945592123586607,21.213203435596427
qaoa_n6,6,timestamp_5ns,6,46,46,qaoa_n6_clean,20000,20320,20350,20350,20350,20459.465919770333,110,0.0,109.4659197703338,module_3,module_4,71,0.0,103.54983902654656,20453.549839026546,0.0,0.0,False,5.916080743787234,0.0,21.213203435596427
qaoa_n6,6,timestamp_5ns,6,47,47,qaoa_n6_clean,20000,20740,20770,20770,20770,20880.523136409796,110,0.5231364097974165,110.52313640979742,module_3,module_4,72,9.279595941648665,119.27959594164867,20889.279595941647,0.0,0.0,False,-8.756459531851249,-8.756459531851249,21.213203435596427
qaoa_n6,6,timestamp_5ns,7,0,0,qaoa_n6_clean,20000,1000,1030,1030,1030,1141.2494824445466,110,1.249482444546686,111.24948244454669,module_3,module_4,0,0.0,108.96700559771865,1138.9670055977188,0.0,0.0,False,2.2824768468280325,1.249482444546686,21.213203435596427
qaoa_n6,6,timestamp_5ns,7,1,1,qaoa_n6_clean,20000,1420,1450,1450,3450,3559.2658949675283,110,1999.2658949675283,2109.2658949675283,module_3,module_4,22,0.0,101.64185443506801,1551.641854435068,1999.2658949675283,2007.6240405324602,True,2007.6240405324602,1999.2658949675283,21.213203435596427
qaoa_n6,6,timestamp_5ns,7,2,2,qaoa_n6_clean,20000,1840,1870,1870,4010,4124.125391624389,110,2144.1253916243886,2254.1253916243886,module_3,module_4,27,0.0,108.32008047108553,1978.3200804710855,2144.1253916243886,2145.805311153303,True,2145.805311153303,2144.1253916243886,21.213203435596427
qaoa_n6,6,timestamp_5ns,7,3,3,qaoa_n6_clean,20000,2260,2290,2290,4120,4230.623764595726,110,1830.6237645957262,1940.6237645957262,module_3,module_4,28,0.5164386329146993,110.5164386329147,2400.5164386329147,1830.1073259628115,1830.1073259628115,True,1830.1073259628115,1830.1073259628115,21.213203435596427
qaoa_n6,6,timestamp_5ns,7,4,4,qaoa_n6_clean,20000,2680,2710,2710,4230,4338.880000885609,110,1518.880000885609,1628.880000885609,module_3,module_4,29,0.0,103.08293102159,2813.08293102159,1518.880000885609,1525.797069864019,True,1525.797069864019,1518.880000885609,21.213203435596427
qaoa_n6,6,timestamp_5ns,7,5,5,qaoa_n6_clean,20000,3100,3130,3130,4340,4452.089765149138,110,1212.0897651491375,1322.0897651491375,module_3,module_4,30,1.098231644852305,111.0982316448523,3241.098231644852,1210.9915335042851,1210.9915335042851,True,1210.9915335042851,1210.9915335042851,21.213203435596427
qaoa_n6,6,timestamp_5ns,7,6,6,qaoa_n6_clean,20000,3520,3550,3550,4450,4558.103969929153,110,898.1039699291537,1008.1039699291537,module_3,module_4,31,0.0,105.41573927169118,3655.415739271691,898.1039699291537,902.6882306574624,True,902.6882306574624,898.1039699291537,21.213203435596427
qaoa_n6,6,timestamp_5ns,7,7,7,qaoa_n6_clean,20000,3940,3970,3970,4560,4671.618253437622,110,591.6182534376226,701.6182534376226,module_3,module_4,32,9.197778422031789,119.19777842203179,4089.1977784220317,582.4204750155908,582.4204750155908,True,582.4204750155908,582.4204750155908,21.213203435596427
qaoa_n6,6,timestamp_5ns,7,8,8,qaoa_n6_clean,20000,4360,4390,4390,4670,4781.439754583916,110,281.4397545839158,391.4397545839158,module_3,module_4,33,0.0,107.93437435671206,4497.934374356712,281.4397545839158,283.5053802272038,True,283.5053802272038,281.4397545839158,21.213203435596427
qaoa_n6,6,timestamp_5ns,7,9,9,qaoa_n6_clean,20000,4780,4810,4810,4810,4911.540812752413,110,0.0,101.54081275241353,module_3,module_4,34,0.0,106.71382967926297,4916.713829679263,0.0,0.0,False,-5.173016926849442,0.0,21.213203435596427
qaoa_n6,6,timestamp_5ns,7,10,10,qaoa_n6_clean,20000,5200,5230,5230,5230,5335.334761924965,110,0.0,105.33476192496562,module_3,module_4,35,0.0,108.82371186154141,5338.823711861542,0.0,0.0,False,-3.4889499365757928,0.0,21.213203435596427
qaoa_n6,6,timestamp_5ns,7,11,11,qaoa_n6_clean,20000,5620,5650,5650,5650,5765.366433680559,110,5.3664336805584725,115.36643368055847,module_3,module_4,36,0.0,108.57967415675493,5758.579674156755,0.0,0.0,False,6.786759523803539,5.3664336805584725,21.213203435596427
qaoa_n6,6,timestamp_5ns,7,12,12,qaoa_n6_clean,20000,6040,6070,6070,6070,6187.177239459161,110,7.177239459160617,117.17723945916062,module_3,module_4,37,0.0,107.26883568674766,6177.2688356867475,0.0,0.0,False,9.908403772412953,7.177239459160617,21.213203435596427
qaoa_n6,6,timestamp_5ns,7,13,13,qaoa_n6_clean,20000,6460,6490,6490,6490,6594.66734664237,110,0.0,104.66734664237035,module_3,module_4,38,0.0,108.08077930628505,6598.080779306285,0.0,0.0,False,-3.413432663914705,0.0,21.213203435596427
qaoa_n6,6,timestamp_5ns,7,14,14,qaoa_n6_clean,20000,6880,6910,6910,6910,7016.18382638633,110,0.0,106.1838263863304,module_3,module_4,39,0.0,105.0697538741055,7015.069753874105,0.0,0.0,False,1.1140725122248938,0.0,21.213203435596427
qaoa_n6,6,timestamp_5ns,7,15,15,qaoa_n6_clean,20000,7300,7330,7330,7330,7427.683423341469,110,0.0,97.68342334146891,module_3,module_4,40,0.0,109.22045958147527,7439.220459581476,0.0,0.0,False,-11.537036240006358,0.0,21.213203435596427
qaoa_n6,6,timestamp_5ns,7,16,16,qaoa_n6_clean,20000,7720,7750,7750,7750,7860.004607015243,110,0.0046070152432236,110.00460701524322,module_3,module_4,41,0.0,106.12441239943792,7856.124412399438,0.0,0.0,False,3.8801946158053084,0.0046070152432236,21.213203435596427
qaoa_n6,6,timestamp_5ns,7,17,17,qaoa_n6_clean,20000,8140,8170,8170,8170,8272.389224480181,110,0.0,102.38922448018042,module_3,module_4,42,0.0,105.47089652013555,8275.470896520135,0.0,0.0,False,-3.081672039955137,0.0,21.213203435596427
qaoa_n6,6,timestamp_5ns,7,18,18,qaoa_n6_clean,20000,8560,8590,8590,8590,8694.217777926606,110,0.0,104.21777792660633,module_3,module_4,43,5.475597290554077,115.47559729055408,8705.475597290553,0.0,0.0,False,-11.257819363947746,-5.475597290554077,21.213203435596427
qaoa_n6,6,timestamp_5ns,7,19,19,qaoa_n6_clean,20000,8980,9010,9010,9010,9118.377795854487,110,0.0,108.37779585448718,module_3,module_4,44,2.454148310601994,112.454148310602,9122.454148310602,0.0,0.0,False,-4.076352456114819,-2.454148310601994,21.213203435596427
qaoa_n6,6,timestamp_5ns,7,20,20,qaoa_n6_clean,20000,9400,9430,9430,9430,9539.393740294787,110,0.0,109.39374029478611,module_3,module_4,45,0.0,104.80698007734318,9534.806980077343,0.0,0.0,False,4.586760217442929,0.0,21.213203435596427
qaoa_n6,6,timestamp_5ns,7,21,21,qaoa_n6_clean,20000,9820,9850,9850,9850,9964.501515311698,110,4.501515311698256,114.50151531169826,module_3,module_4,46,4.344575961094051,114.34457596109405,9964.344575961095,0.0,0.0,False,0.15693935060420472,0.15693935060420472,21.213203435596427
qaoa_n6,6,timestamp_5ns,7,22,22,qaoa_n6_clean,20000,10240,10270,10270,10270,10373.65076064793,110,0.0,103.65076064792935,module_3,module_4,47,0.0,108.09066826041372,10378.090668260415,0.0,0.0,False,-4.439907612484376,0.0,21.213203435596427
qaoa_n6,6,timestamp_5ns,7,23,23,qaoa_n6_clean,20000,10660,10690,10690,10690,10798.958652210247,110,0.0,108.95865221024663,module_3,module_4,48,3.3666165288623375,113.36661652886234,10803.366616528863,0.0,0.0,False,-4.407964318615711,-3.3666165288623375,21.213203435596427
qaoa_n6,6,timestamp_5ns,7,24,24,qaoa_n6_clean,20000,11080,11110,11110,11110,11214.233623507704,110,0.0,104.23362350770374,module_3,module_4,49,0.0,109.34667686003054,11219.34667686003,0.0,0.0,False,-5.113053352326801,0.0,21.213203435596427
qaoa_n6,6,timestamp_5ns,7,25,25,qaoa_n6_clean,20000,11500,11530,11530,11530,11639.112365685354,110,0.0,109.11236568535448,module_3,module_4,50,0.49443729734868214,110.49443729734868,11640.49443729735,0.0,0.0,False,-1.3820716119942063,-0.49443729734868214,21.213203435596427
qaoa_n6,6,timestamp_5ns,7,26,26,qaoa_n6_clean,20000,11920,11950,11950,11950,12053.943542212459,110,0.0,103.94354221245807,module_3,module_4,51,3.41469081963335,113.41469081963335,12063.414690819633,0.0,0.0,False,-9.47114860717528,-3.41469081963335,21.213203435596427
qaoa_n6,6,timestamp_5ns,7,27,27,qaoa_n6_clean,20000,12340,12370,12370,12370,12477.22914709851,110,0.0,107.22914709850888,module_3,module_4,52,0.0,107.40404482026744,12477.404044820267,0.0,0.0,False,-0.174897721758569,0.0,21.213203435596427
qaoa_n6,6,timestamp_5ns,7,28,28,qaoa_n6_clean,20000,12760,12790,12790,12790,12895.627146953417,110,0.0,105.62714695341629,module_3,module_4,53,2.054663243739725,112.05466324373972,12902.05466324374,0.0,0.0,False,-6.427516290323439,-2.054663243739725,21.213203435596427
qaoa_n6,6,timestamp_5ns,7,29,29,qaoa_n6_clean,20000,13180,13210,13210,13210,13326.035523422735,110,6.035523422735977,116.03552342273598,module_3,module_4,54,7.283933571808589,117.28393357180859,13327.283933571809,0.0,0.0,False,-1.2484101490726118,-1.2484101490726118,21.213203435596427
qaoa_n6,6,timestamp_5ns,7,30,30,qaoa_n6_clean,20000,13600,13630,13630,13630,13743.84493944775,110,3.8449394477499226,113.84493944774992,module_3,module_4,55,6.7906017877178755,116.79060178771788,13746.790601787718,0.0,0.0,False,-2.945662339967953,-2.945662339967953,21.213203435596427
qaoa_n6,6,timestamp_5ns,7,31,31,qaoa_n6_clean,20000,14020,14050,14050,14050,14161.912281987168,110,1.912281987167603,111.9122819871676,module_3,module_4,56,0.0,103.51492995722886,14153.51492995723,0.0,0.0,False,8.397352029938745,1.912281987167603,21.213203435596427
qaoa_n6,6,timestamp_5ns,7,32,32,qaoa_n6_clean,20000,14440,14470,14470,14470,14580.461939993957,110,0.4619399939565625,110.46193999395656,module_3,module_4,57,0.0,106.10078006330386,14576.100780063303,0.0,0.0,False,4.361159930652704,0.4619399939565625,21.213203435596427
qaoa_n6,6,timestamp_5ns,7,33,33,qaoa_n6_clean,20000,14860,14890,14890,14890,15007.267397576838,110,7.267397576837453,117.26739757683745,module_3,module_4,58,3.243197303861791,113.24319730386179,15003.243197303862,0.0,0.0,False,4.024200272975662,4.024200272975662,21.213203435596427
qaoa_n6,6,timestamp_5ns,7,34,34,qaoa_n6_clean,20000,15280,15310,15310,15310,15431.902855758968,110,11.90285575896894,121.90285575896894,module_3,module_4,59,6.201792081204118,116.20179208120412,15426.201792081205,0.0,0.0,False,5.701063677764822,5.701063677764822,21.213203435596427
qaoa_n6,6,timestamp_5ns,7,35,35,qaoa_n6_clean,20000,15700,15730,15730,15730,15843.941529435191,110,3.941529435190887,113.94152943519089,module_3,module_4,60,0.0,105.53800535986028,15835.53800535986,0.0,0.0,False,8.403524075330608,3.941529435190887,21.213203435596427
qaoa_n6,6,timestamp_5ns,7,36,36,qaoa_n6_clean,20000,16120,16150,16150,16150,16256.207814207039,110,0.0,106.20781420703824,module_3,module_4,61,3.098106963564291,113.09810696356429,16263.098106963564,0.0,0.0,False,-6.890292756526051,-3.098106963564291,21.213203435596427
qaoa_n6,6,timestamp_5ns,7,37,37,qaoa_n6_clean,20000,16540,16570,16570,16570,16676.65337903762,110,0.0,106.6533790376181,module_3,module_4,62,0.0,107.30244446059605,16677.302444460594,0.0,0.0,False,-0.6490654229779551,0.0,21.213203435596427
qaoa_n6,6,timestamp_5ns,7,38,38,qaoa_n6_clean,20000,16960,16990,16990,16990,17103.553700050452,110,3.553700050453102,113.5537000504531,module_3,module_4,63,2.7656196408719183,112.76561964087192,17102.76561964087,0.0,0.0,False,0.788080409581184,0.788080409581184,21.213203435596427
qaoa_n6,6,timestamp_5ns,7,39,39,qaoa_n6_clean,20000,17380,17410,17410,17410,17506.6338519251,110,0.0,96.63385192510178,module_3,module_4,64,2.0721824475935477,112.07218244759355,17522.072182447595,0.0,0.0,False,-15.438330522491768,-2.0721824475935477,21.213203435596427
qaoa_n6,6,timestamp_5ns,7,40,40,qaoa_n6_clean,20000,17800,17830,17830,17830,17947.141005391488,110,7.141005391487582,117.14100539148758,module_3,module_4,65,4.600043986818804,114.6000439868188,17944.60004398682,0.0,0.0,False,2.540961404668778,2.540961404668778,21.213203435596427
qaoa_n6,6,timestamp_5ns,7,41,41,qaoa_n6_clean,20000,18220,18250,18250,18250,18351.3405227151,110,0.0,101.34052271510166,module_3,module_4,66,0.0,103.05924079246319,18353.059240792463,0.0,0.0,False,-1.7187180773615296,0.0,21.213203435596427
qaoa_n6,6,timestamp_5ns,7,42,42,qaoa_n6_clean,20000,18640,18670,18670,18670,18776.420732476192,110,0.0,106.42073247619057,module_3,module_4,67,0.0,107.7199689592969,18777.719968959296,0.0,0.0,False,-1.2992364831063412,0.0,21.213203435596427
