scenario_name,workload_name,trial_id,physical_resource,logical_component,sharing_mode,component_capacity,cross_tenant_capable,busy_time_ns,attacker_busy_time_ns,victim_busy_time_ns,interval_count,analysis_horizon_ns,utilization
shared_full_pipeline_partitioned_two_lanes,layered_bursty,3,partitioned::switch_arbiter::victim::lane0,switch_arbiter,partitioned,2,False,384.0,0.0,384.0,32,20000.0,0.0192
shared_full_pipeline_partitioned_two_lanes,layered_bursty,3,partitioned::switch_path::attacker::lane0,switch_path,partitioned,2,False,4560.0,4560.0,0.0,48,20000.0,0.228
shared_full_pipeline_partitioned_two_lanes,layered_bursty,3,partitioned::switch_path::victim::lane0,switch_path,partitioned,2,False,3040.0,0.0,3040.0,32,20000.0,0.152
shared_full_pipeline_partitioned_two_lanes,layered_bursty,3,partitioned::transmission_segment::attacker::lane0,transmission_segment,partitioned,2,False,3840.0,3840.0,0.0,48,20000.0,0.192
shared_full_pipeline_partitioned_two_lanes,layered_bursty,3,partitioned::transmission_segment::victim::lane0,transmission_segment,partitioned,2,False,2560.0,0.0,2560.0,32,20000.0,0.128
shared_full_pipeline_partitioned_two_lanes,layered_bursty,3,victim::endpoint::communication_qubit::lane0,communication_qubit,dedicated,1,False,7648.0,0.0,7648.0,32,20000.0,0.3824
shared_full_pipeline_partitioned_two_lanes,layered_bursty,3,victim::endpoint::endpoint_port::lane0,endpoint_port,dedicated,1,False,4384.0,0.0,4384.0,32,20000.0,0.2192
shared_full_pipeline_partitioned_two_lanes,layered_bursty,3,victim::endpoint::local_route::lane0,local_route,dedicated,1,False,5256.0,0.0,5256.0,32,20000.0,0.2628
shared_full_pipeline_partitioned_two_lanes,layered_bursty,3,victim::endpoint::receiver_engine::lane0,receiver_engine,dedicated,1,False,960.0,0.0,960.0,32,20000.0,0.048
shared_full_pipeline_partitioned_two_lanes,layered_bursty,3,victim::endpoint::reset_engine::lane0,reset_engine,dedicated,1,False,1280.0,0.0,1280.0,32,20000.0,0.064
shared_full_pipeline_partitioned_two_lanes,layered_bursty,4,attacker::endpoint::communication_qubit::lane0,communication_qubit,dedicated,1,False,11472.0,11472.0,0.0,48,20019.0,0.5730555971826765
shared_full_pipeline_partitioned_two_lanes,layered_bursty,4,attacker::endpoint::endpoint_port::lane0,endpoint_port,dedicated,1,False,6576.0,6576.0,0.0,48,20000.0,0.3288
shared_full_pipeline_partitioned_two_lanes,layered_bursty,4,attacker::endpoint::local_route::lane0,local_route,dedicated,1,False,1440.0,1440.0,0.0,48,20000.0,0.072
shared_full_pipeline_partitioned_two_lanes,layered_bursty,4,attacker::endpoint::receiver_engine::lane0,receiver_engine,dedicated,1,False,1440.0,1440.0,0.0,48,20000.0,0.072
shared_full_pipeline_partitioned_two_lanes,layered_bursty,4,attacker::endpoint::reset_engine::lane0,reset_engine,dedicated,1,False,1920.0,1920.0,0.0,48,20019.0,0.09590888655777012
shared_full_pipeline_partitioned_two_lanes,layered_bursty,4,partitioned::controller_admission::attacker::lane0,controller_admission,partitioned,2,False,384.0,384.0,0.0,48,20000.0,0.0192
shared_full_pipeline_partitioned_two_lanes,layered_bursty,4,partitioned::controller_admission::victim::lane0,controller_admission,partitioned,2,False,256.0,0.0,256.0,32,20000.0,0.0128
shared_full_pipeline_partitioned_two_lanes,layered_bursty,4,partitioned::destination_link_interface::attacker::lane0,destination_link_interface,partitioned,2,False,576.0,576.0,0.0,48,20000.0,0.0288
shared_full_pipeline_partitioned_two_lanes,layered_bursty,4,partitioned::destination_link_interface::victim::lane0,destination_link_interface,partitioned,2,False,384.0,0.0,384.0,32,20000.0,0.0192
shared_full_pipeline_partitioned_two_lanes,layered_bursty,4,partitioned::source_link_interface::attacker::lane0,source_link_interface,partitioned,2,False,5712.0,5712.0,0.0,48,20000.0,0.2856
shared_full_pipeline_partitioned_two_lanes,layered_bursty,4,partitioned::source_link_interface::victim::lane0,source_link_interface,partitioned,2,False,3808.0,0.0,3808.0,32,20000.0,0.1904
shared_full_pipeline_partitioned_two_lanes,layered_bursty,4,partitioned::switch_arbiter::attacker::lane0,switch_arbiter,partitioned,2,False,576.0,576.0,0.0,48,20000.0,0.0288
shared_full_pipeline_partitioned_two_lanes,layered_bursty,4,partitioned::switch_arbiter::victim::lane0,switch_arbiter,partitioned,2,False,384.0,0.0,384.0,32,20000.0,0.0192
shared_full_pipeline_partitioned_two_lanes,layered_bursty,4,partitioned::switch_path::attacker::lane0,switch_path,partitioned,2,False,4560.0,4560.0,0.0,48,20000.0,0.228
shared_full_pipeline_partitioned_two_lanes,layered_bursty,4,partitioned::switch_path::victim::lane0,switch_path,partitioned,2,False,3040.0,0.0,3040.0,32,20000.0,0.152
shared_full_pipeline_partitioned_two_lanes,layered_bursty,4,partitioned::transmission_segment::attacker::lane0,transmission_segment,partitioned,2,False,3840.0,3840.0,0.0,48,20000.0,0.192
shared_full_pipeline_partitioned_two_lanes,layered_bursty,4,partitioned::transmission_segment::victim::lane0,transmission_segment,partitioned,2,False,2560.0,0.0,2560.0,32,20000.0,0.128
shared_full_pipeline_partitioned_two_lanes,layered_bursty,4,victim::endpoint::communication_qubit::lane0,communication_qubit,dedicated,1,False,7648.0,0.0,7648.0,32,20000.0,0.3824
shared_full_pipeline_partitioned_two_lanes,layered_bursty,4,victim::endpoint::endpoint_port::lane0,endpoint_port,dedicated,1,False,4384.0,0.0,4384.0,32,20000.0,0.2192
shared_full_pipeline_partitioned_two_lanes,layered_bursty,4,victim::endpoint::local_route::lane0,local_route,dedicated,1,False,5256.0,0.0,5256.0,32,20000.0,0.2628
shared_full_pipeline_partitioned_two_lanes,layered_bursty,4,victim::endpoint::receiver_engine::lane0,receiver_engine,dedicated,1,False,960.0,0.0,960.0,32,20000.0,0.048
shared_full_pipeline_partitioned_two_lanes,layered_bursty,4,victim::endpoint::reset_engine::lane0,reset_engine,dedicated,1,False,1280.0,0.0,1280.0,32,20000.0,0.064
shared_full_pipeline_partitioned_two_lanes,layered_bursty,5,attacker::endpoint::communication_qubit::lane0,communication_qubit,dedicated,1,False,11472.0,11472.0,0.0,48,20019.0,0.5730555971826765
shared_full_pipeline_partitioned_two_lanes,layered_bursty,5,attacker::endpoint::endpoint_port::lane0,endpoint_port,dedicated,1,False,6576.0,6576.0,0.0,48,20000.0,0.3288
shared_full_pipeline_partitioned_two_lanes,layered_bursty,5,attacker::endpoint::local_route::lane0,local_route,dedicated,1,False,1440.0,1440.0,0.0,48,20000.0,0.072
shared_full_pipeline_partitioned_two_lanes,layered_bursty,5,attacker::endpoint::receiver_engine::lane0,receiver_engine,dedicated,1,False,1440.0,1440.0,0.0,48,20000.0,0.072
shared_full_pipeline_partitioned_two_lanes,layered_bursty,5,attacker::endpoint::reset_engine::lane0,reset_engine,dedicated,1,False,1920.0,1920.0,0.0,48,20019.0,0.09590888655777012
shared_full_pipeline_partitioned_two_lanes,layered_bursty,5,partitioned::controller_admission::attacker::lane0,controller_admission,partitioned,2,False,384.0,384.0,0.0,48,20000.0,0.0192
shared_full_pipeline_partitioned_two_lanes,layered_bursty,5,partitioned::controller_admission::victim::lane0,controller_admission,partitioned,2,False,288.0,0.0,288.0,36,20085.931311062533,0.014338394149609635
shared_full_pipeline_partitioned_two_lanes,layered_bursty,5,partitioned::destination_link_interface::attacker::lane0,destination_link_interface,partitioned,2,False,576.0,576.0,0.0,48,20000.0,0.0288
shared_full_pipeline_partitioned_two_lanes,layered_bursty,5,partitioned::destination_link_interface::victim::lane0,destination_link_interface,partitioned,2,False,432.0,0.0,432.0,36,20216.931311062533,0.021368228113017987
shared_full_pipeline_partitioned_two_lanes,layered_bursty,5,partitioned::source_link_interface::attacker::lane0,source_link_interface,partitioned,2,False,5712.0,5712.0,0.0,48,20000.0,0.2856
shared_full_pipeline_partitioned_two_lanes,layered_bursty,5,partitioned::source_link_interface::victim::lane0,source_link_interface,partitioned,2,False,4283.999999999999,0.0,4283.999999999999,36,20204.931311062533,0.21202744686661906
shared_full_pipeline_partitioned_two_lanes,layered_bursty,5,partitioned::switch_arbiter::attacker::lane0,switch_arbiter,partitioned,2,False,576.0,576.0,0.0,48,20000.0,0.0288
shared_full_pipeline_partitioned_two_lanes,layered_bursty,5,partitioned::switch_arbiter::victim::lane0,switch_arbiter,partitioned,2,False,432.0,0.0,432.0,36,20109.931311062533,0.021481923200918917
shared_full_pipeline_partitioned_two_lanes,layered_bursty,5,partitioned::switch_path::attacker::lane0,switch_path,partitioned,2,False,4560.0,4560.0,0.0,48,20000.0,0.228
shared_full_pipeline_partitioned_two_lanes,layered_bursty,5,partitioned::switch_path::victim::lane0,switch_path,partitioned,2,False,3419.999999999999,0.0,3419.999999999999,36,20204.931311062533,0.16926560884309924
shared_full_pipeline_partitioned_two_lanes,layered_bursty,5,partitioned::transmission_segment::attacker::lane0,transmission_segment,partitioned,2,False,3840.0,3840.0,0.0,48,20000.0,0.192
shared_full_pipeline_partitioned_two_lanes,layered_bursty,5,partitioned::transmission_segment::victim::lane0,transmission_segment,partitioned,2,False,2879.999999999999,0.0,2879.999999999999,36,20204.931311062533,0.14253946007839935
shared_full_pipeline_partitioned_two_lanes,layered_bursty,5,victim::endpoint::communication_qubit::lane0,communication_qubit,dedicated,1,False,8604.0,0.0,8604.0,36,20286.931311062533,0.4241154006031562
shared_full_pipeline_partitioned_two_lanes,layered_bursty,5,victim::endpoint::endpoint_port::lane0,endpoint_port,dedicated,1,False,4931.999999999999,0.0,4931.999999999999,36,20204.931311062533,0.24409882538425892
shared_full_pipeline_partitioned_two_lanes,layered_bursty,5,victim::endpoint::local_route::lane0,local_route,dedicated,1,False,5913.0,0.0,5913.0,36,20067.931311062533,0.2946492046611916
shared_full_pipeline_partitioned_two_lanes,layered_bursty,5,victim::endpoint::receiver_engine::lane0,receiver_engine,dedicated,1,False,1080.0,0.0,1080.0,36,20246.931311062533,0.05334141670199221
shared_full_pipeline_partitioned_two_lanes,layered_bursty,5,victim::endpoint::reset_engine::lane0,reset_engine,dedicated,1,False,1440.0,0.0,1440.0,36,20286.931311062533,0.07098165700471235
shared_full_pipeline_partitioned_two_lanes,layered_bursty,6,attacker::endpoint::communication_qubit::lane0,communication_qubit,dedicated,1,False,11472.0,11472.0,0.0,48,20019.0,0.5730555971826765
shared_full_pipeline_partitioned_two_lanes,layered_bursty,6,attacker::endpoint::endpoint_port::lane0,endpoint_port,dedicated,1,False,6576.0,6576.0,0.0,48,20000.0,0.3288
shared_full_pipeline_partitioned_two_lanes,layered_bursty,6,attacker::endpoint::local_route::lane0,local_route,dedicated,1,False,1440.0,1440.0,0.0,48,20000.0,0.072
shared_full_pipeline_partitioned_two_lanes,layered_bursty,6,attacker::endpoint::receiver_engine::lane0,receiver_engine,dedicated,1,False,1440.0,1440.0,0.0,48,20000.0,0.072
shared_full_pipeline_partitioned_two_lanes,layered_bursty,6,attacker::endpoint::reset_engine::lane0,reset_engine,dedicated,1,False,1920.0,1920.0,0.0,48,20019.0,0.09590888655777012
shared_full_pipeline_partitioned_two_lanes,layered_bursty,6,partitioned::controller_admission::attacker::lane0,controller_admission,partitioned,2,False,384.0,384.0,0.0,48,20000.0,0.0192
shared_full_pipeline_partitioned_two_lanes,layered_bursty,6,partitioned::controller_admission::victim::lane0,controller_admission,partitioned,2,False,256.0,0.0,256.0,32,20000.0,0.0128
shared_full_pipeline_partitioned_two_lanes,layered_bursty,6,partitioned::destination_link_interface::attacker::lane0,destination_link_interface,partitioned,2,False,576.0,576.0,0.0,48,20000.0,0.0288
shared_full_pipeline_partitioned_two_lanes,layered_bursty,6,partitioned::destination_link_interface::victim::lane0,destination_link_interface,partitioned,2,False,383.9999999999982,0.0,383.9999999999982,32,20000.0,0.019199999999999908
shared_full_pipeline_partitioned_two_lanes,layered_bursty,6,partitioned::source_link_interface::attacker::lane0,source_link_interface,partitioned,2,False,5712.0,5712.0,0.0,48,20000.0,0.2856
shared_full_pipeline_partitioned_two_lanes,layered_bursty,6,partitioned::source_link_interface::victim::lane0,source_link_interface,partitioned,2,False,3808.0,0.0,3808.0,32,20000.0,0.1904
shared_full_pipeline_partitioned_two_lanes,layered_bursty,6,partitioned::switch_arbiter::attacker::lane0,switch_arbiter,partitioned,2,False,576.0,576.0,0.0,48,20000.0,0.0288
shared_full_pipeline_partitioned_two_lanes,layered_bursty,6,partitioned::switch_arbiter::victim::lane0,switch_arbiter,partitioned,2,False,384.0,0.0,384.0,32,20000.0,0.0192
shared_full_pipeline_partitioned_two_lanes,layered_bursty,6,partitioned::switch_path::attacker::lane0,switch_path,partitioned,2,False,4560.0,4560.0,0.0,48,20000.0,0.228
shared_full_pipeline_partitioned_two_lanes,layered_bursty,6,partitioned::switch_path::victim::lane0,switch_path,partitioned,2,False,3040.0,0.0,3040.0,32,20000.0,0.152
shared_full_pipeline_partitioned_two_lanes,layered_bursty,6,partitioned::transmission_segment::attacker::lane0,transmission_segment,partitioned,2,False,3840.0,3840.0,0.0,48,20000.0,0.192
shared_full_pipeline_partitioned_two_lanes,layered_bursty,6,partitioned::transmission_segment::victim::lane0,transmission_segment,partitioned,2,False,2560.0,0.0,2560.0,32,20000.0,0.128
